Date,Indonesia,Australia,Brazil,India,Austria,South Africa,Belgium,Chile,China,OECD,Colombia,Costa Rica,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Israel,Italy,Japan,Korea,Lithuania,Mexico,Netherlands,Latvia,Poland,Slovak Rep.,Slovenia,New Zealand,Sweden,Luxembourg,Spain,Türkiye,United States,Portugal,United Kingdom,Switzerland,Russia
2020-01-01,101.206,99.32102,100.4161,100.3378,100.8151,99.24615,99.9514,96.8633,103.8656,100.7386,98.20472,98.10513,102.6788,100.8147,103.6093,99.22471,100.0647,100.9668,103.1353,102.478,101.4358,101.5913,100.5658,99.1144,99.98412,102.6126,102.2028,100.0352,102.5306,101.7914,102.3787,102.2077,99.98196,99.54027,101.5092,100.6591,97.9148,101.5963,101.1588,100.8609,99.64938,100.4905
2020-02-01,100.7611,99.15056,99.61337,100.0527,100.4232,99.05338,99.83606,96.94473,103.2413,100.2612,97.34431,98.4447,102.1374,100.543,103.0439,98.75168,99.63367,100.5824,102.3902,102.0155,101.1586,100.5807,99.9308,98.35398,98.95938,101.8521,101.375,99.82196,101.7445,101.161,101.9741,101.3958,99.79594,99.42071,100.6445,100.1991,97.79484,101.1947,100.4143,100.5123,99.25188,99.98878
2020-03-01,99.99712,98.75497,98.19249,99.03537,99.64311,98.55794,99.35335,96.63969,102.7415,99.23766,95.91375,98.58547,101.241,99.98713,101.8555,97.99509,98.75721,99.77616,101.0898,101.118,99.98386,98.70241,98.91453,97.00095,97.53362,100.2361,99.30881,99.22577,100.0936,99.91983,100.7555,99.71366,99.54988,99.0905,99.01243,98.67162,97.76228,100.2586,98.89407,99.47202,98.33782,98.74014
2020-04-01,98.97733,98.34645,96.72215,96.93494,98.91465,97.64034,98.8798,96.00843,102.1067,98.14605,94.6406,98.52574,100.2252,99.54063,100.185,97.43758,97.93719,98.98714,99.84138,99.86872,98.3524,97.53073,98.4481,95.79509,96.66476,98.54866,96.30118,98.43556,98.18846,98.12434,98.80199,97.54153,99.27654,98.78253,97.42956,96.46239,97.79487,99.24043,97.11824,97.97098,97.31045,97.25233
2020-05-01,98.35859,98.46362,96.44836,94.51003,98.95717,96.60874,99.00598,95.32039,101.6501,97.81001,94.29171,98.21046,100.1773,99.72002,99.2824,97.97333,98.01742,98.89174,99.41509,99.47838,97.87286,97.66198,98.59888,95.57961,96.70325,98.55213,94.58016,98.27161,98.04963,97.64418,98.04941,96.84335,99.00736,98.85265,97.47523,95.57599,98.12645,98.7714,96.79456,97.23493,96.74292,96.21296
2020-06-01,98.25745,98.63459,97.1611,92.7999,99.35361,95.89043,99.2761,94.73296,101.4666,98.01489,94.4453,97.58496,100.4365,100.1282,98.67628,98.94392,98.61668,99.28805,99.53548,99.67771,98.17628,97.21532,99.28611,96.01692,97.14563,99.51797,94.43686,98.55359,98.83175,98.24424,98.22865,97.35547,98.77853,99.36156,98.18303,95.77538,98.29444,98.7247,97.22028,97.37011,97.08757,96.14293
2020-07-01,98.34606,98.56892,98.12325,92.62005,99.59711,95.83733,99.33849,94.57492,101.7425,98.28747,94.882,96.90414,100.5903,100.3095,99.04221,99.46641,99.07516,99.69151,99.59523,100.1177,98.54663,96.60634,99.74239,96.56197,97.5827,100.4579,95.32661,98.84819,99.57281,98.96073,98.78587,98.21556,98.63297,99.90094,98.4408,96.00481,98.21889,98.74093,97.58893,97.84993,97.92531,96.60137
2020-08-01,98.39808,98.64114,98.79943,93.34302,99.73283,96.21811,99.36143,94.9648,102.1517,98.53404,95.55976,96.5159,100.4753,100.2781,99.64659,99.29008,99.2412,99.97731,99.52808,100.4866,98.73026,96.57168,100.0144,97.02637,97.87202,101.1521,96.37875,99.00426,100.0923,99.11355,99.3644,98.85995,98.58191,100.3034,98.44624,96.05359,98.03449,98.93021,97.79408,98.05299,98.72948,97.02808
2020-09-01,98.37937,99.30191,99.17155,94.20498,99.73994,96.78228,99.6469,95.49464,102.711,98.74146,96.23417,96.69988,100.1529,100.2587,99.91798,98.9683,99.16676,100.0348,99.27857,100.6171,98.92999,96.64213,100.0636,97.43939,98.04411,101.5874,97.27135,99.10626,100.1002,98.84396,99.64416,98.85495,98.67033,100.5438,98.75935,96.18552,98.04346,99.22326,97.80287,97.88041,99.13667,97.05743
2020-10-01,98.44877,100.133,99.22639,94.70953,99.42998,97.39019,99.95972,95.95889,103.174,98.81765,96.82288,97.21364,99.56959,100.2693,99.64028,98.86539,98.83875,99.86606,99.09132,100.5434,99.35289,96.96348,99.7709,97.63764,98.58501,101.607,97.87703,99.24523,99.81755,98.50391,99.64449,98.44922,98.94785,100.5704,98.94881,96.38438,98.0106,99.36275,97.74838,97.5527,99.25096,96.86408
2020-11-01,98.71348,100.7141,99.04219,94.89243,99.18859,97.95982,100.3092,96.33705,103.4795,98.82903,97.27364,97.76315,99.35632,100.3159,98.85241,99.14948,98.5871,99.64442,98.96338,100.4681,100.0873,97.98613,99.58005,97.60992,99.00589,101.2315,98.16145,99.57729,99.03849,98.24877,99.57668,98.07343,99.30006,100.5311,98.97189,96.73006,97.95171,99.32233,97.64313,97.45822,99.23451,96.74741
2020-12-01,98.83683,100.9911,98.68464,94.85776,99.29836,98.4208,100.7124,96.62259,103.5837,98.94129,97.40382,98.14353,99.59274,100.5189,98.69566,99.60307,98.77117,99.49796,99.04056,100.3854,100.6225,99.06863,99.87635,97.43436,99.06104,101.1206,98.47647,99.92202,98.40305,98.35746,99.40286,98.16096,99.58722,100.747,99.29867,97.31274,98.13568,99.32521,97.83024,97.8576,99.19082,96.93866
2021-01-01,98.74134,101.0228,98.30921,94.63548,99.48244,98.70679,100.9402,96.84792,103.7197,99.07893,97.16351,98.34412,99.6528,100.6757,98.81152,100.1064,98.85067,99.40429,99.01353,100.3516,100.8214,99.98973,100.2359,97.41431,99.24213,101.2296,98.84819,100.1308,98.46592,98.67144,99.03613,98.56636,99.70809,101.0772,99.76006,97.68954,98.59148,99.33092,98.05745,98.42961,99.17889,97.3315
2021-02-01,98.81786,101.1402,97.97808,94.2568,99.76488,98.85645,101.0857,96.95087,103.8268,99.3532,96.96204,98.35861,99.63509,100.8191,98.89433,100.403,99.04965,99.56791,98.9816,100.3727,101.3069,100.9873,100.5971,97.76677,99.55053,101.4015,99.36104,100.3112,98.95166,99.12301,98.91086,99.19576,99.72889,101.4291,100.1304,98.19324,98.92413,99.46185,98.32124,99.46755,99.2511,97.77339
2021-03-01,99.15443,101.3694,97.62611,93.67815,100.0652,98.88075,101.2796,96.74243,103.5859,99.75681,96.42371,98.17509,99.84815,101.002,98.83183,100.7663,99.55827,99.87896,99.27066,100.4874,101.8618,102.0943,100.9842,98.12819,99.94538,101.602,100.1477,100.6326,99.77203,99.50097,99.11557,99.54836,99.73185,101.6874,100.7321,99.16034,98.84029,99.80543,98.89739,100.7338,99.45934,98.15559
2021-04-01,99.53202,101.5321,97.76867,92.86162,100.2735,98.76654,101.5248,96.55883,103.3453,100.0779,95.47433,97.95215,100.4819,101.232,98.85024,101.5562,100.1799,100.2114,99.87699,100.6479,102.3827,102.9624,101.617,98.28461,100.3498,101.7816,100.9699,101,100.9603,99.87498,99.65037,99.81556,99.76395,102.011,101.5007,99.94742,98.18351,100.0346,99.5418,101.7309,99.77705,98.45393
2021-05-01,99.64943,101.3437,98.24833,92.05534,100.75,98.60554,101.8847,97.07538,103.1816,100.3227,95.3364,97.88877,101.1347,101.3666,99.43434,102.1254,100.9516,100.7466,100.6356,100.9951,102.6895,103.1305,102.4408,98.40578,100.7136,101.9507,101.6104,101.3311,101.6708,100.3968,100.1341,100.2625,99.80334,102.3405,102.1676,100.533,97.69286,99.97952,100.0446,102.4922,100.1971,98.63631
2021-06-01,99.34905,101.0146,98.74753,91.62808,101.0952,98.50417,102.1227,98.06949,102.9679,100.475,96.2236,98.13366,101.4786,101.4295,100.3974,102.5141,101.523,101.2178,100.8099,101.3816,102.6181,102.8299,103.0747,98.64507,100.8806,102.309,102.0744,101.5093,101.7212,100.6872,100.4593,100.5618,99.79983,102.4383,102.4941,100.8998,97.66625,99.78264,100.2206,102.8344,100.7199,98.65394
2021-07-01,98.71884,100.7838,98.94777,91.89354,101.2569,98.54025,102.0479,98.97633,102.612,100.3788,97.46449,98.53493,101.4506,101.4763,101.2658,102.6621,101.5133,101.3563,100.4897,101.4502,102.4624,102.172,103.2901,98.82883,100.6825,102.4577,102.224,101.3015,100.7922,100.7478,100.5954,100.5701,99.70802,102.3889,102.2318,101.0988,97.5619,99.34355,100.2387,102.7805,101.2398,98.54865
2021-08-01,98.61068,100.5931,98.75114,92.55573,101.2184,98.65995,101.7343,99.47913,102.5152,100.1448,98.32838,98.90052,101.342,101.551,101.9109,102.6777,101.2749,101.3428,100.0504,101.3302,102.4313,101.449,103.2073,98.94798,100.5442,102.2103,102.1634,100.9961,100.267,100.7104,100.5936,100.2682,99.56332,102.2154,102.0194,101.1922,97.37412,98.80966,100.4469,102.2797,101.6057,98.33872
2021-09-01,99.25027,100.5368,98.3422,93.28196,101.0073,98.795,101.4049,99.52638,102.6994,99.98341,98.89719,99.10213,100.9815,101.5611,102.3082,102.5798,101.1586,101.3427,99.59832,101.2404,102.2482,101.4384,103.1355,99.10951,100.6087,101.9249,102.3152,100.6485,100.2598,100.577,100.4287,99.8854,99.40582,101.9553,101.7002,101.1119,97.06315,98.52937,100.5401,101.4486,101.685,98.02757
2021-10-01,100.1304,100.5066,98.12252,93.87918,100.734,98.89626,100.9453,99.28037,102.8302,99.80238,99.10163,99.2149,100.2343,101.2224,101.6918,102.1,100.8792,101.1538,99.33092,101.2682,101.8727,101.2514,103.0187,99.28206,100.7764,101.583,102.6288,100.1089,100.9513,100.2574,100.1996,99.51018,99.25695,101.6003,101.2564,100.8194,96.34415,98.35429,100.265,100.7599,101.5811,97.71721
2021-11-01,100.722,100.466,98.03846,94.40623,100.343,98.95194,100.5185,99.34377,102.9424,99.57828,98.89474,99.35107,99.36198,100.7517,100.9212,101.4379,100.5819,100.8411,99.27055,101.2286,101.4725,100.7096,102.7014,99.32377,100.8255,101.3498,102.9098,99.58891,100.9754,99.82228,99.94147,99.2868,99.10912,101.1749,100.7199,100.2168,95.45825,98.202,99.70301,100.4404,101.3877,97.53313
2021-12-01,100.9272,100.3712,98.07935,94.99366,99.9547,98.93743,100.1865,99.65944,103.063,99.34103,98.2901,99.58256,99.05561,100.4246,100.4196,100.7544,100.2487,100.5603,99.23106,101.366,100.9937,100.0785,102.2115,99.13461,100.7025,100.9877,102.6314,99.32542,100.7785,99.44405,99.70055,99.25861,98.93708,100.7027,100.2722,99.86346,95.00218,98.10685,99.36748,99.97493,101.1263,97.54852
2022-01-01,100.8701,100.2124,98.14858,95.73383,99.64339,98.81069,99.86057,99.54033,102.9272,99.01176,97.55443,99.84003,98.86187,100.0703,99.91866,100.249,99.81628,100.3319,99.04815,101.4454,100.4452,99.3351,101.3299,98.72287,100.6015,100.3989,102.2062,99.07952,99.89481,99.17546,99.54984,99.13942,98.70834,100.0092,99.68266,99.54498,95.06622,97.88631,99.13907,98.98695,100.7728,97.58216
2022-02-01,100.6771,99.99899,98.26844,96.51051,99.14494,98.57789,99.34723,98.78114,101.9312,98.55669,97.01283,100.0051,98.3553,99.41834,99.44487,99.4547,99.09823,99.84109,98.65798,101.2591,99.45722,98.96612,100.1355,98.23199,100.5298,99.78147,102.0526,98.60412,98.88399,99.08873,99.21313,98.7405,98.41777,99.22018,98.5686,98.74015,95.01555,97.59776,98.56184,97.51706,100.2312,97.37611
2022-03-01,100.6281,99.70013,98.31429,97.13618,98.27016,98.21573,98.61732,97.69417,99.68647,98.02345,96.85656,99.97688,97.3537,98.33584,98.76611,97.96254,97.98675,99.01218,97.97961,100.6572,98.2897,98.94291,98.66881,97.78385,100.4944,99.04897,102.1407,97.97739,97.5439,98.96693,98.63432,97.98344,98.04918,98.20995,96.82778,97.16505,94.74491,97.37484,97.38893,96.0136,99.39989,96.75514
2022-04-01,100.8681,99.34935,98.40257,97.45285,97.64159,97.69994,98.31911,96.5309,96.76929,97.638,97.11361,99.82999,96.68446,97.45985,97.60915,96.91026,97.40157,98.3266,97.51416,100.05,97.55435,99.10765,97.93167,97.56365,100.3736,98.61996,102.2202,97.5529,96.55176,98.76887,98.24802,97.67139,97.59859,97.49459,95.94074,96.31191,94.11594,97.21877,96.77451,94.74554,98.42507,96.02595
2022-05-01,101.2968,98.90686,98.45172,97.58385,97.10044,97.16304,98.24081,95.82729,95.17167,97.27555,97.76213,99.65683,96.30711,96.95745,95.96804,96.30824,97.14187,97.90107,97.38965,99.42877,97.09902,99.09254,97.56027,97.48314,99.98078,98.32832,102.0253,97.38988,95.47359,98.61161,98.03794,97.18785,97.17564,96.83026,95.63223,95.85799,93.6265,96.83706,96.63922,93.99684,97.48228,95.63255
2022-06-01,101.4837,98.5013,98.63454,97.6729,96.57355,96.79713,98.1803,95.52849,94.70486,96.91262,98.51621,99.52763,96.09072,96.6991,94.52038,95.79938,96.95909,97.48075,97.31674,98.79007,96.53201,98.52789,97.19899,97.34668,99.27153,97.95536,101.4621,97.16696,94.8066,98.53056,97.85711,96.59045,96.9426,96.16202,95.32258,95.08331,93.44489,96.45501,96.60183,93.58922,96.70075,95.92011
2022-07-01,101.4195,98.21767,98.91946,97.80882,96.01876,96.77767,97.98541,95.31222,94.62164,96.71255,98.5771,99.4771,95.99651,96.60491,93.59056,95.37078,96.91931,96.98016,97.23598,98.22201,96.08028,98.12947,96.87189,97.22948,98.56438,97.65904,100.8083,96.9435,95.31697,98.23857,97.68196,95.97762,97.02584,95.38055,94.90657,94.36914,93.99142,96.42902,96.59049,93.25679,96.05605,96.56277
2022-08-01,101.2715,98.06654,99.3137,97.99233,95.83279,97.01634,97.63348,95.39721,94.59921,96.71419,98.39157,99.56499,96.07774,96.53221,92.94511,95.02206,96.99569,96.59571,97.23389,97.69131,96.00539,98.22855,96.87315,97.23515,98.32082,97.453,100.424,96.60912,95.40633,97.844,97.5508,95.63388,97.23727,94.65324,94.27921,94.30708,94.83196,96.67937,96.3844,92.74205,95.54181,97.14505
2022-09-01,101.0785,98.04945,99.7093,98.2079,95.8572,97.43595,97.15939,95.59229,94.57668,96.73108,97.69241,99.85815,96.03269,96.23309,92.55155,94.64568,96.95425,96.2675,97.25787,97.35598,95.98075,98.41872,97.01403,97.15273,98.3079,97.26222,100.4021,96.29683,95.31219,97.60523,97.45252,95.55236,97.3309,93.93504,93.84581,94.54992,95.54205,96.88583,95.94235,92.31529,95.2046,97.38813
2022-10-01,101.0123,97.98285,99.88212,98.44818,96.04099,97.9872,97.16003,95.66402,94.55628,96.82524,96.82597,100.274,96.03267,96.09068,92.939,94.595,97.04752,96.31388,97.26192,97.20789,96.27938,98.80089,97.53559,97.04652,98.2423,97.67922,100.6394,96.38187,95.24827,97.58868,97.43568,95.80508,97.13109,93.66976,94.14605,95.05952,96.15439,96.99426,95.56924,92.41665,95.04849,97.43649
2022-11-01,101.011,97.84237,99.88243,98.70623,96.297,98.4845,97.62965,95.67276,94.67506,97.00425,96.15231,100.727,96.29079,96.4034,93.45512,94.78158,97.15761,96.72085,97.57481,97.27435,96.68568,99.11961,98.46929,96.98666,98.2036,98.60763,101.0913,96.75801,94.86855,97.76821,97.53054,96.22561,96.77877,93.87465,95.03317,95.77916,96.51005,97.05548,95.46567,92.8362,95.1554,97.51826
