Date,Indonesia,Australia,Brazil,India,Austria,South Africa,Belgium,Chile,China,OECD,Colombia,Costa Rica,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Israel,Italy,Japan,Korea,Lithuania,Mexico,Netherlands,Latvia,Poland,Slovak Rep.,Slovenia,New Zealand,Sweden,Luxembourg,Spain,Türkiye,United States,Portugal,United Kingdom,Switzerland,Russia
2022-12-01,101.076,97.82948,99.94406,98.98429,96.5904,98.66783,98.26401,95.62778,95.12694,97.27227,95.7695,101.1528,96.80227,96.84426,93.95826,95.16431,97.08794,97.28806,98.02042,97.4621,97.27129,99.011,99.11539,97.04697,98.31377,99.4641,101.7032,97.26315,94.65138,98.0616,97.5896,96.635,96.4731,94.12038,96.09492,96.49101,96.81148,97.26369,95.62517,93.23593,95.62439,97.80036
2023-01-01,101.1811,97.85744,99.94347,99.28474,96.95503,98.31848,98.82926,95.76587,95.7244,97.57254,95.43082,101.4943,97.51917,97.2802,94.70025,95.85528,96.99216,97.85665,98.38891,97.74625,97.75845,98.76499,99.40801,97.17548,98.43271,100.1751,102.3199,97.74093,94.95901,98.29034,97.72158,96.66064,96.36568,94.4153,97.05192,97.02807,97.3895,97.53362,95.93775,93.66523,96.248,98.21015
2023-02-01,101.2673,97.78231,99.94425,99.58099,97.2,97.6888,99.21355,96.06624,96.13483,97.81927,95.28435,101.6628,98.01218,97.62386,95.48131,96.48122,96.95616,98.31913,98.51396,98.14072,98.18156,98.74603,99.65679,97.40466,98.56283,100.7332,102.681,98.19229,95.80469,98.30428,97.99,96.70969,96.40818,94.80408,97.51108,97.29632,98.09525,97.64267,96.30802,94.47278,96.77861,98.63604
2023-03-01,101.3709,97.81139,100.0503,99.83617,97.29382,97.08519,99.35719,96.2775,95.99589,97.99076,95.31232,101.5825,98.1175,97.96371,95.76278,97.02744,97.11953,98.60869,98.75369,98.52357,98.49586,98.65355,99.86652,97.80417,98.81596,101.139,102.7751,98.44349,96.69498,98.52935,98.36932,96.87967,96.53987,95.20253,97.67043,97.41521,98.79543,97.53728,96.65991,95.37862,97.04016,99.00051
2023-04-01,101.4943,97.9238,100.2083,100.026,97.30676,96.73145,99.40195,96.3785,95.36532,98.20077,95.59184,101.4079,98.22305,98.35695,95.6238,97.54081,97.48051,98.89069,99.0815,98.70475,98.8451,98.63342,99.90375,98.19756,99.19741,101.2901,102.8332,98.48275,97.37445,99.13734,98.69689,97.09568,96.72533,95.73484,97.54638,97.78819,99.70924,97.44986,97.10181,96.41197,97.13299,99.31689
2023-05-01,101.5682,97.84139,100.4788,100.2027,97.33389,96.60611,99.35682,96.56523,94.90904,98.3873,96.16689,101.3353,98.34061,98.7239,95.30893,97.7663,97.93805,99.02313,99.66968,98.72454,99.15118,98.61897,99.81336,98.49352,99.6245,101.1598,103.0522,98.38411,98.07555,99.90051,98.97673,97.12645,96.90289,96.23147,97.72366,98.27799,99.97224,97.45047,97.63422,97.25469,97.17876,99.61455
2023-06-01,101.5324,97.78912,100.796,100.4402,97.44825,96.6939,99.41533,96.7899,94.61456,98.561,96.72609,101.508,98.51982,98.96217,95.22466,97.83962,98.34135,99.00555,100.1042,98.8183,99.26382,98.53318,99.7536,98.64437,100.0028,101.0241,103.4197,98.34116,98.50908,100.3599,99.33839,96.95347,97.00536,96.47472,97.88029,98.93471,98.99177,97.72638,98.14407,97.70399,97.23415,
2023-07-01,101.4318,97.81371,101.0741,100.7925,97.50346,97.00902,99.56241,96.91589,94.51759,98.63688,96.88414,101.8197,98.79551,99.00903,95.17175,97.76934,98.52011,98.90436,100.1164,98.91006,99.15329,98.58935,99.64332,98.67492,100.2279,101.1797,103.8127,98.3717,99.05336,100.635,99.647,96.92632,96.98855,96.35048,97.70773,99.33659,97.28806,98.05032,98.40778,97.70234,97.25166,
2023-08-01,101.3624,97.83602,101.2015,101.1913,97.41083,97.40509,99.63018,96.87511,94.55418,98.53423,96.86456,102.1297,98.83537,98.93505,95.08474,97.50977,98.47147,98.73569,99.60612,99.02979,98.89371,98.44033,99.4987,98.5857,100.1934,101.4261,104.0293,98.44821,99.30062,100.6854,99.86867,96.92513,96.93502,95.9939,97.66345,99.06254,95.63458,98.09219,98.27553,97.88561,97.12234,
2023-09-01,101.3022,97.84464,101.1554,101.5431,97.2883,97.71986,99.6654,96.79294,94.65759,98.37385,96.87056,102.34,98.61668,98.81903,94.82847,96.99468,98.36093,98.60516,98.94288,99.09986,98.65842,98.04733,99.26659,98.48487,99.95171,101.7354,104.0826,98.51115,99.37298,100.6929,100.0705,97.02599,96.96012,95.75803,97.45046,98.47597,95.22856,97.92001,97.86353,97.96397,96.75662,
2023-10-01,101.3102,97.87348,100.9898,101.7793,97.36596,97.83898,99.78545,96.70656,94.74638,98.27309,96.90478,102.4732,98.36486,98.80254,94.42748,96.65274,98.39136,98.54945,98.58761,99.2655,98.67262,97.20748,99.07996,98.48794,99.73448,101.8683,104.0655,98.65502,98.83503,100.7919,100.2649,97.18298,97.15485,95.8444,97.34704,98.18011,95.63374,97.72075,97.5079,97.78532,96.31184,
2023-11-01,101.3238,97.88416,100.848,101.9539,97.63197,97.84093,100.0097,96.81063,94.79294,98.38049,96.89172,102.5579,98.07939,98.87415,94.2084,96.60687,98.65685,98.53216,98.50127,99.50839,98.93066,96.49313,99.18522,98.60206,99.67928,102.0619,104.2086,98.91957,98.48186,101.0224,100.5163,97.39326,97.45,96.30538,97.54181,98.1366,96.25974,97.79173,97.38343,98.06725,96.00627,
2023-12-01,101.3425,97.95531,100.7681,102.1375,97.9762,97.82689,100.1206,96.98238,94.90686,98.69894,97.20036,102.5918,98.13204,98.94446,94.14678,96.797,98.88128,98.57655,98.53928,99.84605,99.3737,96.30549,99.43661,98.80418,99.81812,102.3806,104.3168,99.16047,99.01661,101.2503,100.7691,97.67307,97.75362,97.03569,98.04907,98.24366,96.90755,98.28787,97.66086,98.45634,96.01228,
2024-01-01,101.3612,98.05372,100.6614,102.3719,98.21353,97.86769,99.95345,97.1954,95.06711,99.03598,97.67209,102.552,98.72971,99.08673,94.05781,97.13546,98.97417,98.59038,98.42031,100.1861,99.86182,96.2306,99.57857,99.0352,99.98963,102.6265,104.4255,99.26627,99.75344,101.5748,100.9261,98.00697,97.98792,97.85595,98.54536,98.43607,97.41951,98.86821,98.05627,98.74232,96.21027,
2024-02-01,101.3662,98.18131,100.621,102.6173,98.43736,97.96673,99.80057,97.32392,95.15559,99.22073,97.82608,102.3784,99.36386,99.17389,94.05666,97.24388,98.83191,98.8025,98.38085,100.1471,99.98051,96.48133,99.54832,99.21433,100.0577,102.8107,104.5283,99.3699,100.123,101.7812,101.015,98.17442,98.11782,98.50848,98.89687,98.7757,97.6142,99.14896,98.44609,98.78053,96.46043,
2024-03-01,101.4112,98.16775,100.7177,102.7996,98.62913,98.12656,99.77774,97.26738,95.11645,99.28188,97.72939,102.0285,99.8365,99.14606,94.33412,97.13792,98.70684,99.11418,98.5101,100.056,99.89545,96.90868,99.36159,99.25172,100.0117,102.9764,104.6112,99.45097,100.1061,101.9127,101.1192,98.32008,98.08077,99.00399,99.29026,99.14621,97.69444,99.17409,98.8682,98.8917,96.68268,
2024-04-01,101.4681,98.0882,100.8111,102.8482,98.82595,98.35719,99.84385,97.06724,94.91666,99.21194,97.62888,101.6678,100.1671,99.13808,94.87292,97.04585,98.57954,99.4641,98.67177,99.97801,99.79258,97.1701,99.14286,99.08584,99.94138,103.187,104.6297,99.43647,100.2236,102.0037,101.223,98.57356,97.82104,99.40985,99.53624,99.42152,97.71523,98.89725,99.271,99.2004,96.88435,
2024-05-01,101.4351,98.05876,100.7966,102.7961,98.91179,98.62357,99.95708,97.02428,94.65904,99.0768,97.53398,101.5374,100.2932,99.27317,95.25568,97.36824,98.5919,99.68976,98.70157,99.978,99.79047,96.82241,99.14591,98.86259,99.91099,103.4628,104.5679,99.41148,100.3839,102.0886,101.3718,98.77088,97.49084,99.84734,99.49138,99.54702,97.53429,98.43918,99.54739,99.64851,97.10002,
2024-06-01,101.3681,98.09787,100.8561,102.6688,98.99929,98.89072,100.1231,97.15314,94.48697,99.00092,97.54557,101.8328,100.2593,99.35859,95.26559,97.85641,98.60973,99.81242,98.63762,100.0522,100.0048,96.56906,99.36327,98.74938,100.03,103.5367,104.5949,99.41485,100.4848,101.9904,101.4579,98.9721,97.29024,100.1895,99.34514,99.60306,97.12846,98.11591,99.82607,100.0605,97.3521,
2024-07-01,101.3293,98.15565,100.9647,102.4743,99.00356,99.13298,100.1867,97.18272,94.39966,98.98006,97.56548,102.3521,100.1124,99.3166,94.9026,98.13062,98.69815,99.86916,98.41618,100.1406,100.2821,96.45173,99.6062,98.72528,100.1542,103.4717,104.5715,99.49331,100.7338,101.7144,101.4247,98.99812,97.37733,100.4015,99.00632,99.65119,96.77479,97.98156,100.1158,100.2564,97.59723,
2024-08-01,101.3144,98.29307,101.0443,102.2685,98.99717,99.34255,100.2371,97.38995,94.37501,99.01252,97.48476,102.8453,100.0442,99.23563,94.28796,98.21521,98.92397,99.77088,98.07938,100.1741,100.5605,96.3204,99.70284,98.72128,100.1246,103.553,104.6353,99.59602,101.1571,101.5059,101.2242,98.84112,97.64899,100.5618,98.84501,99.70634,96.78156,98.04986,100.2051,100.0138,97.76237,
2024-09-01,101.2973,98.51501,101.084,102.1183,98.86549,99.49223,100.2017,97.48065,94.40782,99.08109,97.69195,103.139,99.99699,99.178,93.9703,98.22775,99.03636,99.66893,97.83981,100.0841,100.8999,96.27447,99.83682,98.69857,100.0433,103.7343,104.8052,99.642,101.4404,101.4296,100.8065,98.53211,97.98208,100.6758,98.96539,99.94278,97.10607,98.22515,100.2057,99.37061,97.7879,
2024-10-01,101.3209,98.85103,101.0611,102.0779,98.60239,99.53082,100.1196,97.47303,94.48526,99.14935,98.25443,103.2879,99.92622,99.04634,93.74542,98.29459,98.85698,99.63004,97.86841,99.95063,101.2031,96.08011,99.97986,98.62543,99.88878,104.0029,105.0613,99.49038,101.4358,101.28,100.2317,98.3246,98.29003,100.671,98.95941,100.1591,97.50112,98.40355,100.1061,99.05441,97.75053,
2024-11-01,101.4466,99.13349,100.9333,102.1072,98.30585,99.43842,99.89076,97.5927,94.52944,99.15896,98.61134,103.3699,99.8264,98.87532,93.60078,98.24582,98.52693,99.52673,98.11588,99.81307,101.1645,95.89544,100.0624,98.55408,99.48226,104.0614,104.8815,99.28838,101.2687,101.1545,99.82371,98.20573,98.51814,100.5948,98.75844,100.3602,97.74255,98.5463,100.0089,99.06907,97.74172,
2024-12-01,101.5512,99.20692,100.5479,102.1648,98.11755,99.15059,99.64463,97.89008,94.61498,99.09337,98.76694,103.4257,99.8451,98.59251,93.31358,98.09669,98.35251,99.46094,98.41476,99.76701,100.888,96.04583,100.0244,98.45025,98.9,103.8839,104.5408,99.11222,100.6524,101.0465,99.53288,98.23679,98.59132,100.3334,98.89001,100.4287,97.97015,98.54649,99.91341,99.07298,97.80895,
2025-01-01,101.5542,99.19106,100.0309,102.2302,98.06007,98.61331,99.41575,98.22123,94.75272,98.92963,98.6482,103.4658,99.92815,98.30653,93.05125,97.91367,98.51919,99.40566,98.62403,99.73688,100.3878,96.44262,100.0099,98.29157,98.72239,103.4858,104.2055,98.89194,100.0749,101.0898,99.34387,98.11363,98.44182,99.99947,99.14248,100.2334,98.20095,98.23334,99.83207,98.92552,97.86842,
2025-02-01,101.4496,99.18917,99.66488,102.2975,98.08888,98.03366,99.19964,98.42133,94.85339,98.66903,98.27754,103.475,99.99574,97.96534,93.06037,97.81733,98.62447,99.44383,98.69611,99.72874,99.6545,96.96453,99.90626,98.09025,98.82871,102.9637,103.9389,98.66047,99.91531,101.2687,99.34629,98.01319,98.19175,99.28593,98.93514,99.8723,98.56155,97.62047,99.66834,98.93241,97.78551,
2025-03-01,101.2636,99.19492,99.57064,102.3717,98.11591,97.69643,98.89576,98.36403,94.86021,98.37533,98.21992,103.4329,99.98931,97.66166,93.24533,97.87305,98.46077,99.5543,98.6114,99.72669,98.96307,97.25168,99.58037,97.83514,99.00378,102.3779,103.7388,98.49665,99.82106,101.4742,99.43881,98.15818,97.98578,98.31845,98.63339,99.50012,98.96534,96.95923,99.41679,98.87122,97.46305,
2025-04-01,101.1053,99.09416,99.64729,102.4633,98.03172,97.82333,98.75232,98.23264,94.86941,98.19255,98.39746,103.3653,100.0854,97.40826,93.33009,97.96804,98.16689,99.66987,98.48914,99.68881,98.47431,97.41483,99.31467,97.61192,99.40359,101.9648,103.6418,98.42117,99.76764,101.703,99.459,98.35904,97.92436,97.61707,98.6274,99.20995,99.0893,96.56055,99.32684,98.7948,97.07191,
2025-05-01,100.9572,99.09563,99.78111,102.5745,98.10399,98.18958,99.00319,98.05851,94.90228,98.26822,98.84654,103.3032,100.4421,97.32452,93.38541,98.01147,97.92966,99.81686,98.43691,99.62217,98.5042,97.22517,99.32978,97.66872,100.1229,101.8293,103.7014,98.51655,99.97282,101.8328,99.55356,98.6668,97.95282,97.66328,99.1321,99.15119,99.13543,96.58608,99.51983,99.03012,96.85467,
2025-06-01,100.8784,99.17712,99.85088,102.7135,98.24477,98.51286,99.32538,98.05199,94.9696,98.46494,99.32618,103.2682,100.7353,97.36282,93.34534,98.09533,97.81585,99.88419,98.28077,99.57208,98.66964,96.93382,99.35789,97.85443,100.8525,101.8416,103.6919,98.69625,100.41,101.7909,99.7174,98.72009,97.99913,98.09734,99.28402,99.11394,99.09352,96.90443,99.68221,99.31969,96.99802,
2025-07-01,100.8384,99.30219,99.9052,102.887,98.41475,98.60274,99.55996,98.09998,95.08804,98.58247,99.55414,103.2518,100.9275,97.39239,93.26518,98.23163,97.75272,99.86101,98.15337,99.62792,98.62603,96.99905,99.43076,97.99496,101.3041,101.9794,103.7974,98.87191,100.6029,101.564,99.87538,98.6341,98.02181,98.5538,99.4584,99.15242,98.97103,97.06569,99.74524,99.52127,97.33124,
2025-08-01,100.8172,99.44778,99.9618,103.0667,98.49951,98.55312,99.69479,98.3294,95.18818,98.58597,99.58381,103.2421,100.9745,97.35609,93.53253,98.26861,97.66756,99.75023,98.10114,99.79074,98.57329,97.34008,99.54699,98.16763,101.4672,102.281,103.9092,98.99255,100.5089,101.4395,99.89475,98.70797,98.03999,98.84979,99.54952,99.42462,98.92696,96.94355,99.70267,99.62996,97.63259,
2025-09-01,100.8687,99.4791,100.0841,103.2131,98.37779,98.51047,99.78236,98.60469,95.26646,98.53054,100.0188,,101.1744,97.35797,94.12125,98.33919,97.73035,99.66863,98.12029,99.99039,98.47451,97.88741,99.68221,98.34411,101.4581,102.5701,103.7956,99.14606,100.8661,101.1766,99.77973,98.8991,98.09921,99.12498,99.58027,99.75853,98.90367,96.68705,99.76591,99.57659,97.746,
2025-10-01,101.0714,99.54959,100.243,103.2934,98.33029,98.58143,99.69061,98.69014,95.33421,98.48107,100.8841,,101.493,97.46539,94.86543,98.38539,98.00276,99.53442,98.05213,100.166,98.35807,98.90365,99.72826,98.54259,101.4422,102.7384,103.4371,99.38034,101.6967,100.8883,99.49791,99.04181,98.24187,99.33816,99.73635,99.9446,98.91634,96.44723,99.93065,99.55544,97.72948,
2025-11-01,101.3136,99.74221,100.407,103.3327,98.3785,98.73354,99.58703,99.05093,95.4377,98.45148,101.762,,101.7533,97.60953,95.55437,98.4898,98.16989,99.39887,97.98216,100.3341,98.33973,99.77439,99.66264,98.75954,101.4575,102.6976,102.943,99.62259,102.0403,100.8454,99.29355,99.16151,98.4365,99.43283,99.9907,99.90997,98.95354,96.2833,99.95325,99.51653,97.66557,
2025-12-01,,99.67175,100.5476,103.358,98.5024,98.91578,99.38251,99.59497,,98.4367,,,101.9232,97.80975,96.15697,98.57352,98.24326,99.27283,98.04685,100.6073,98.37447,,99.58549,98.90658,101.3874,102.4859,102.6453,99.75156,102.0338,101.0289,99.1982,99.22558,98.64891,99.43532,99.97871,99.75824,98.87258,96.23301,99.93962,99.62316,,